Symbol,Description,Price,Price - Currency,Market capitalization,Market capitalization - Currency,"Price change %, 1 day","Performance %, 1 week","Performance %, 1 month","Performance %, 3 months","Performance %, 6 months","Performance %, Year to date","Performance %, 1 year","Performance %, 5 years",Price to earnings ratio,Sector,Industry,ISIN,"Dividend yield %, Trailing 12 months",Continuous dividend payout,Total common shares outstanding,Country or region of registration,"Price × average volume, 30 days","Price × average volume, 30 days - Currency"
AEIS,"Advanced Energy Industries, Inc.",323.91,USD,12972739017.818089,USD,-1.6158916259150118,20.893516963385967,9.344090740303145,-9.570339763812495,22.147220755713107,50.201715743102255,152.26635514018693,250.70376786487657,60.39829196889743,Electronic technology,Electronic production equipment,US0079731008,0.121495610971054,5,40050400,United States,298731129.70116687,USD
EXEL,"Exelixis, Inc.",52.2,USD,12934204522.730158,USD,-7.936507936507936,-4.918032786885238,-7.05128205128204,12.041210560206052,21.791880541297257,19.944852941176467,40.171858216970996,190.97800942055247,16.395502230039575,Health technology,Pharmaceuticals: major,US30161Q1040,0,0,251355000,United States,150943279.02666667,USD
HAS,"Hasbro, Inc.",91.69,USD,12932367433.982555,USD,0.5813953488372106,-2.9632765371997007,17.400768245838677,-6.429227472191038,-4.984455958549225,11.817073170731705,18.585100879461983,-7.589195726668012,16.4806326952458,Consumer durables,Recreational products,US4180561072,3.07152259763054,46,141044000,United States,199848856.38233328,USD
APA,APA Corporation,36.53,USD,12912266891.87219,USD,5.395268320830943,0.9673852957435086,12.05521472392638,0.8837337752002217,37.201877934272304,48.61676159479253,93.17821258593337,97.45945945945945,7.7253309647675845,Energy minerals,Integrated oil,US03743Q1085,2.88517022504328,46,353470000,United States,190341026.88199997,USD
CHKP,Check Point Software Technologies Ltd.,125.28,USD,12791166985.866772,USD,-0.05584363781411503,1.8288222384784198,-10.800996796012807,10.583458381145727,-29.70091465125414,-32.55450874831763,-33.948436758580684,0.1679059726553194,12.831989839292849,Technology services,Internet software/Services,IL0010824113,0,0,102101000,Israel,176670182.28433332,USD
FIVE,"Five Below, Inc.",231.12,USD,12779862179.733404,USD,3.104925053533194,9.354151880766505,30.80536532910748,2.9166852206439025,17.522627885691044,21.370618353682545,70.06622516556291,15.312079030085316,29.156784578896907,Retail trade,Discount stores,US33829M1018,0,0,55295300,United States,214015837.72766668,USD
GLPI,"Gaming and Leisure Properties, Inc.",43.86,USD,12759753527.653503,USD,0.11412919424788211,-4.3193717277487,-0.4087193460490457,-8.567854909318322,-3.2215357458075924,-1.5929997756338363,-5.758487322733133,-10.653900998166641,12.862170087976539,Finance,Real estate investment trusts,US36467J1088,7.21296507646656,12,290920000,United States,115063577.88799997,USD
AGNCO,"AGNC Investment Corp. - Depositary Shares, each representing a 1/1,000th interest in a share of Series E Fixed-to-Floating Cumulative Redeemable Preferred Stock",25.57,USD,12649087112,USD,0.07827788649706291,0.8280757097791832,1.2673267326732685,0.27450980392156976,0.39261876717707667,1.9537480063795933,0.669291338582684,-2.0231435359031296,13.412011539470234,Finance,Real estate investment trusts,US00123Q8078,13.4957825679475,18,1185480000,United States,965664.4225800002,USD
AGNCP,"AGNC Investment Corp. - Depositary Shares Each Representing a 1/1,000th Interest in a Share of 6.125% Series F Fixed-to-Floating Rate Cumulative Redeemable Pref",25.22,USD,12649087112,USD,0.07936507936507767,0.7252859607642642,1.366559485530546,0.9607686148919072,0.5181347150259028,2.312373225152131,-0.9648271989381771,-0.900617701145821,13.228429058484132,Finance,Real estate investment trusts,US00123Q8722,13.4957825679475,18,1185480000,United States,1558184.35007,USD
AGNCZ,"AGNC Investment Corp. - Depositary Shares Each Representing a 1/1,000th Interest in a Share of 8.75% Series H Fixed-Rate Cumulative Redeemable Preferred Stock",25.495,USD,12649087112,USD,0.2950432730133725,0.810597073942277,1.130503768345895,-0.41015625000000167,-1.753371868978799,0.810597073942277,1.8984812150279833,1.8984812150279833,13.372672436401784,Finance,Real estate investment trusts,US00123Q8318,13.4957825679475,18,1185480000,United States,1070211.7794146999,USD
AGNCL,"AGNC Investment Corp. - Depositary Shares Each Representing a 1/1,000th Interest in a Share of 7.75% Series G Fixed-Rate Reset Cumulative Redeemable Preferred S",25.19,USD,12649087112,USD,0.159045725646134,0.9619238476953987,1.8189167340339647,1.4090177133655453,0.23915733846932158,1.777777777777783,-0.21786492374727556,5.002084201750741,13.212693417256753,Finance,Real estate investment trusts,US00123Q8565,13.4957825679475,18,1185480000,United States,310833.0033366667,USD
AGNCM,AGNC Investment Corp. - Depositary Shares rep 6.875% Series D Fixed-to-Floating Cumulative Redeemable Preferred Stock,25.15,USD,12649087112,USD,0.11942675159234706,0.9634684865515795,0.9851776646485023,0.8016032064128228,0.6805444355484314,2.611179110567103,0.07958615200954865,-3.824091778202677,13.191712562286911,Finance,Real estate investment trusts,US00123Q6098,13.4957825679475,18,1185480000,United States,463017.3054233334,USD
AGNCN,"AGNC Investment Corp. - Depositary Shares Each Representing a 1/1,000th Interest in a Share of 7.00% Series C Fixed-To-Floating Rate Cumulative Redeemable Prefe",25.83,USD,12649087112,USD,-0.038699690402482834,0.8984374999999878,1.4931237721021573,0.44720979972777924,1.2544100352802694,2.1352313167259753,0.38865137971238967,-2.1590909090909105,13.548387096774192,Finance,Real estate investment trusts,US00123Q5009,13.4957825679475,18,1185480000,United States,872431.1788966667,USD
HTHT,H World Group Limited,42.8,USD,12637720926.631952,USD,1.0864430798299332,-0.07004436142890763,2.074886715955157,-11.000207943439397,-15.996074582924447,-10.310142497904446,38.91593638429081,-3.82022471910113,19.507748404740198,Consumer services,Hotels/Resorts/Cruise lines,US44332N1063,4.88899385923477,3,307152188,China,65378881.698333345,USD
AGNC,AGNC Investment Corp.,10.61,USD,12577958224.772259,USD,-0.5623242736644846,-3.1050228310502272,-5.013428827215761,-1.5404602821083924,-7.320055904961573,-1.0261194029850857,10.75156576200417,-33.6875,5.565171780750065,Finance,Real estate investment trusts,US00123Q1040,13.4957825679475,18,1185480000,United States,218295122.7956667,USD
SEIC,SEI Investments Company,104.69,USD,12564808241.208094,USD,-0.06681939671631099,2.0967427345426093,9.439682207819361,16.33514834981665,22.702766057196445,27.998532827974067,18.360655737704914,68.85483870967742,18.479815007678592,Finance,Investment managers,US7841171033,0.99274532264223,38,120019000,United States,75519685.10799998,USD
SMTC,Semtech Corporation,134.78,USD,12554914534.198763,USD,11.15876288659794,17.41440892063768,3.6769230769230776,8.75494230614056,57.85898336847038,78.80074290262671,166.15323854660346,114.68620579802484,,Electronic technology,Semiconductors,US8168501018,0,0,93151200,United States,425715806.69533294,USD
COKE,"Coca-Cola Consolidated, Inc.",188.23,USD,12529398147.22545,USD,1.88914149615675,-1.9022305607671492,-1.4863662532056332,4.167127836192585,20.660256410256405,22.785388127853864,67.53894080996885,379.0664528772493,25.75705743099933,Consumer non-durables,Beverages: non-alcoholic,US1910981026,0.541301288297066,35,56517300,United States,104573892.318,USD
BTSGU,"BrightSpring Health Services, Inc. - Tangible Equity",204.49,USD,12469403695,USD,-1.545498314877217,-14.403516115529508,-10.617186817029456,14.90461607619476,54.006627504142195,61.89533686960653,190.75785582255085,344.54347826086956,152.7298528642916,Health services,Medical/Nursing services,US10950A2050,0,0,197864240,United States,5573364.666333335,USD
ICLR,ICON plc,161.17,USD,12434944083.75708,USD,-1.4311051311846392,-2.763197586727006,-6.312852409463473,28.966952068496433,10.97569372719135,-12.383799945637403,-2.1551724137931103,-33.411832754916546,292.5576329642403,Commercial services,Miscellaneous commercial services,IE0005711209,0,0,77154200,Ireland,154052697.71150005,USD
ARWR,"Arrowhead Pharmaceuticals, Inc.",85.83,USD,12123871742.076977,USD,-1.2426648256817379,-2.031731537495721,-1.6556860498424604,12.196078431372547,31.038167938931295,29.457013574660635,426.88766114180476,29.33996383363472,,Health technology,Biotechnology,US04280A1007,0,0,141254000,United States,223091250.4646667,USD
NVMI,Nova Ltd.,381.32,USD,12119483158.468313,USD,-5.233858541677022,-0.41264037607730064,-12.481064952949277,-26.00613187410254,-11.497934363830483,13.488095238095235,48.28699202799923,280.71086261980827,47.824614651399045,Electronic technology,Electronic equipment/Instruments,IL0010845571,0,0,31783000,Israel,265435015.21866667,USD
ALGN,"Align Technology, Inc.",169.08,USD,12109192856.671051,USD,-3.288909226105359,-6.440903054448864,-10.827488001687675,0.4097630500623708,-4.952498735173408,7.202637585594734,21.640287769784184,-75.73269799351264,29.331251626333597,Health technology,Medical specialties,US0162551016,0,0,71618100,United States,179929776.16716668,USD
DRS,"Leonardo DRS, Inc.",45.3,USD,12090185114.46885,USD,1.5239802779022853,-2.9978586723768856,-0.15428697377121509,8.607048669383833,18.991331757289196,32.76670574443142,8.920413560952136,273.4542456718878,37.787787787787785,Electronic technology,Aerospace & defense,US52661A1088,0.80681308830121,1,266892000,United States,50425511.86416669,USD
BTSG,"BrightSpring Health Services, Inc.",60.6,USD,11990572261.45668,USD,-3.8400507775309447,-14.13998299801643,-14.382593953094094,13.7173953837493,57.239231966787756,61.5138592750533,206.99088145896658,405,45.2610351781313,Health services,Medical/Nursing services,US10950A1060,0,0,197864240,United States,303241946.59516674,USD
CSGP,"CoStar Group, Inc.",29.58,USD,11985744683.90268,USD,-2.085402184707059,4.6523969573677615,-0.30333670374116417,-14.558058925476601,-42.147467240367696,-55.923111309789896,-69.56477003806977,-66.37490053427305,162.7958172812328,Technology services,Internet software/Services,US22160N1090,0,0,405198000,United States,219285744.7729999,USD
CHYM,"Chime Financial, Inc.",31.25,USD,11906847841.917439,USD,20.56327160493826,40.260323159784555,45.857642940490074,64.21439831844455,46.92054536906441,23.71338083927157,-6.5350680424704715,-27.325581395348838,,Technology services,Packaged software,US16935C1099,0,0,348886840,United States,165173835.53866667,USD
BMRN,BioMarin Pharmaceutical Inc.,61.46,USD,11879261595.816391,USD,2.587214154565188,1.419141914191418,3.0516431924882634,13.499538319482923,7.334963325183379,3.4157832744405203,-0.19486846378693967,-21.3764871434054,44.844947099598684,Health technology,Biotechnology,US09061G1013,0,0,193284000,United States,105031738.11033335,USD
DPZ,Domino's Pizza Inc,358.43,USD,11858631238.649328,USD,-2.2312539210605293,1.4836207140632547,15.425240717483026,7.140444464106479,-8.097228276198042,-13.983681305495557,-19.832252292552006,-33.13496875291484,20.321465018709603,Consumer services,Restaurants,US25754A2015,2.03485993289872,13,33081699.999999996,United States,317689979.50799996,USD
ERIE,Erie Indemnity Company,254.06,USD,11831667336.760956,USD,1.303879740021536,5.655826332862012,-1.8277367749913125,17.39210793826819,-11.591328252775167,-10.856140350877194,-28.798834146068046,37.48579468585963,23.19716586621866,Finance,Property/Casualty insurance,US29530P1021,2.29375174448742,31,46189100,United States,68017076.86733331,USD
ENLT,Enlight Renewable Energy Ltd.,84.39,USD,11798453951.674192,USD,2.427479062993082,0.7040572792362809,1.8219111969112032,-4.471360652026266,43.398470688190315,79.89767640162015,253.09623430962344,371.4525139664805,127.7321747964031,Utilities,Alternative power generation,IL0007200111,0,0,139809000,Israel,20557143.441333335,USD
MDGL,"Madrigal Pharmaceuticals, Inc.",510.36,USD,11791422594.980549,USD,-0.7313467672916811,0.9514390268024928,-4.598474652310457,-4.6056074766355115,7.288360066429822,-12.312291673825635,53.04066210867218,460.4040847699572,,Health technology,Pharmaceuticals: major,US5588681057,0,0,23104100,United States,229711250.75366673,USD
CORT,Corcept Therapeutics Incorporated,107.95,USD,11669222137.614058,USD,-2.4753816966302242,-3.616071428571426,16.892257715213873,111.45935357492657,176.72391694437326,201.87360178970917,55.32374100719425,398.15413013382556,257.8218294721758,Health technology,Pharmaceuticals: major,US2183521028,0,0,108098000,United States,125469853.69266666,USD
LFUS,"Littelfuse, Inc.",459.24,USD,11664120431.349205,USD,-0.4163413999479608,5.070010066806998,12.053484286550859,2.5020645938888104,36.23257193711064,80.73199527744983,81.81242329466724,74.89527001294846,,Electronic technology,Electronic production equipment,US5370081045,0.650533437418683,16,25398700,United States,172822869.77699998,USD
VSAT,"ViaSat, Inc.",81.99,USD,11294571463.802666,USD,1.1847463902258346,12.654575432811201,0.5888847994111026,21.737193763919823,98.5710825865827,133.7229190421893,281.5262912982783,57.15928694652097,,Electronic technology,Telecommunications equipment,US92552V1008,0,0,137756000,United States,211380087.37533325,USD
TECH,Bio-Techne Corp,71.9,USD,11257293563.39028,USD,-0.138888888888881,-0.166620383226868,1.3818386914833671,43.74250299880049,7.699221090473337,22.258119367454523,35.252069224981206,-41.306122448979586,103.27492099971273,Health technology,Biotechnology,US09073M1045,0.444444444444444,17,156569000,United States,493075465.56166667,USD
BPOP,"Popular, Inc.",176.14,USD,11249477311.280306,USD,-0.77737719693557,1.3522066862305049,4.5713607219187775,17.669851025452598,22.515128329971464,41.455187921619014,52.396608409759466,136.20759018372001,11.892512321922894,Finance,Regional banks,PR7331747001,1.68995042812078,11,63866700,Puerto Rico,89657989.42233337,USD
CGNX,Cognex Corporation,67.38,USD,11213342318.496395,USD,-4.709376325837927,11.908320876930732,-0.16298710920136233,0.9135839448854268,67.9043109892848,84.95745264891572,61.19617224880383,-22.888532845044633,65.11403169694627,Electronic technology,Electronic equipment/Instruments,US1924221039,0.473766086833545,11,166419000,United States,154195316.64483336,USD
HUT,Hut 8 Corp.,90.65,USD,11173471038.371065,USD,-2.2746873652436386,-7.688391038696535,-10.768776454375429,-14.295168762408993,85.03776280873647,89.44618599791013,347.10234278668315,229.8342641948806,,Technology services,Data processing services,US44812J1043,0,0,123259000,United States,484374666.78716654,USD
JKHY,"Jack Henry & Associates, Inc.",156.94,USD,11150710050.72109,USD,1.6780045351473944,-0.996719656825645,6.443298969072165,8.316654013389476,-11.162685384354127,-13.731310466138957,-5.463526293596767,-9.555094513600745,21.94412595430521,Technology services,Packaged software,US4262811015,1.54195011337869,34,71050800,United States,177128272.19233334,USD
